Taxonomic rank	region	name	sample_sum	abundance	observation_name	sample	n
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	4.0	0.3824091778202677	11	DAK_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	933.0	89.19694072657744	162	DAK_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	109.0	10.420650095602294	129	DAK_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	0.0	0.0	11	DAK_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	2183.0	41.03383458646616	162	DAK_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	3137.0	58.96616541353383	129	DAK_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	38.0	0.22696052081466883	11	DAK_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	7415.0	44.2871647852834	162	DAK_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	9290.0	55.48587469390192	129	DAK_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	573.0	1.6907642372381233	11	DAK_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	29719.0	87.69253467099439	162	DAK_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	3598.0	10.616701091767483	129	DAK_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	30.0	0.4589261128958238	11	DAK_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	5779.0	88.40446688083219	162	DAK_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	728.0	11.13660700627199	129	DAK_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	328.0	1.7816404128191201	11	DAK_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	17765.0	96.49646931015752	162	DAK_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	317.0	1.7218902770233568	129	DAK_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	36.0	0.2208317997791682	11	SEDH_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	14820.0	90.9090909090909	162	SEDH_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	1446.0	8.870077291129922	129	SEDH_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	0.0	0.0	11	SEDH_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	12503.0	95.28273129096175	162	SEDH_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	619.0	4.717268709038256	129	SEDH_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	395.0	1.1616963708017174	11	SEDH_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	23026.0	67.71954590906418	162	SEDH_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	10581.0	31.11875772013411	129	SEDH_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	138.0	0.4062647197362223	11	SEDH_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	33354.0	98.19241639189826	162	SEDH_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	476.0	1.4013188883655205	129	SEDH_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	2224.0	15.246452320559403	11	SEDH_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	11633.0	79.74909165695482	162	SEDH_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	730.0	5.004456022485775	129	SEDH_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	1.0	0.019916351324437365	11	SEDH_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	4869.0	96.97271459868553	162	SEDH_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	151.0	3.007369049990042	129	SEDH_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	72.0	0.20607934054611024	11	SL_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	33989.0	97.28375980307975	162	SL_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	877.0	2.5101608563741484	129	SL_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	556.0	3.1889876684829366	11	SL_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	16678.0	95.65815887582448	162	SL_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	201.0	1.1528534556925725	129	SL_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	6.0	0.11331444759206799	11	SL_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	4926.0	93.03116147308782	162	SL_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	363.0	6.855524079320113	129	SL_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	0.0	0.0	11	SL_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	25183.0	98.97810792752426	162	SL_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	260.0	1.02189207247573	129	SL_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	84.0	1.09460516028147	11	SL_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	6113.0	79.65858743810269	162	SL_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	1477.0	19.246807401615847	129	SL_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	2.0	0.06451612903225806	11	SL_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	3043.0	98.16129032258065	162	SL_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	55.0	1.7741935483870968	129	SL_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	394.0	1.953105636246468	11	VEL_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	19142.0	94.8892083477916	162	VEL_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	637.0	3.1576860159619295	129	VEL_rpoB_1_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	28.0	0.5208333333333334	11	VEL_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	4763.0	88.59747023809524	162	VEL_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	585.0	10.881696428571429	129	VEL_rpoB_2_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	136.0	0.6856221012300867	11	VEL_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	18059.0	91.04154063319217	162	VEL_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	1641.0	8.272837265577738	129	VEL_rpoB_3_L3	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	78.0	0.5381165919282511	11	VEL_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	13962.0	96.32286995515695	162	VEL_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	455.0	3.1390134529147984	129	VEL_rpoB_4_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	23.0	0.04341834519472184	11	VEL_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	1580.0	2.9826515394635003	162	VEL_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	51370.0	96.97393011534177	129	VEL_rpoB_5_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Genus	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	68.0	1.6902808849117574	11	VEL_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
Species	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	3942.0	97.98657718120806	162	VEL_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
weak affiliation	rpoB	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv	13.0	0.32314193388018886	129	VEL_rpoB_6_L5	/home/gpascal/work/RPOB/RESULTS97perc/Larvae_rpoB_affi_tables_merged.tsv
